img_id,lng,lat,city_id,city_name,country,continent,heading,pano_id,date,img_name_0,img_name_1,img_name_2
60084,135.4544103311854,34.72091710118443,6,kinki,japan,asia,75,k7kN4JefP3jPNvq0YLPytQ,2020-10,60084_075.jpg,60084_195.jpg,60084_315.jpg
60085,135.5695190890684,34.63185760491007,6,kinki,japan,asia,8,5ZCEPyF94DHBPdtErhMZnA,2020-10,60085_008.jpg,60085_128.jpg,60085_248.jpg
60086,135.5395585,34.7365294,6,kinki,japan,asia,232,ESEruQyplDfXi5foX5FMRQ,2020-11,60086_232.jpg,60086_352.jpg,60086_112.jpg
60087,135.5083772520173,34.73447503778972,6,kinki,japan,asia,314,hzwWeR3QImugaeEMmbndgw,2020-12,60087_314.jpg,60087_074.jpg,60087_194.jpg
60088,135.5767112168807,34.59512868229202,6,kinki,japan,asia,46,rSNCmlotVPAszUOENW2LZw,2019-10,60088_046.jpg,60088_166.jpg,60088_286.jpg
60089,135.5884979664683,34.75089075393489,6,kinki,japan,asia,205,1n6NirMWpKEVd0o0tXH7gQ,2019-07,60089_205.jpg,60089_325.jpg,60089_085.jpg
60090,135.4436646040985,34.76932499463132,6,kinki,japan,asia,365,8ekUU5UlJyyMJD5kgezyHw,2020-07,60090_365.jpg,60090_125.jpg,60090_245.jpg
60091,135.4232235,34.7765933,6,kinki,japan,asia,102,DS7kcD7La60x8cMeOLTNKg,2020-11,60091_102.jpg,60091_222.jpg,60091_342.jpg
60092,135.5196128800963,34.76400862630738,6,kinki,japan,asia,142,kx1rwXd1rkKp2a1y096dRA,2020-12,60092_142.jpg,60092_262.jpg,60092_022.jpg
60093,135.478543,34.7810108,6,kinki,japan,asia,336,RYvgLSpjOEk-G4mQHAtjeQ,2020-07,60093_336.jpg,60093_096.jpg,60093_216.jpg
60094,135.4807858737715,34.61187323465584,6,kinki,japan,asia,158,L8-0Xnz166e0TutJDL7KSQ,2020-07,60094_158.jpg,60094_278.jpg,60094_038.jpg
60095,135.5446660174984,34.78800123977289,6,kinki,japan,asia,15,gAPRtVgbDBmm4qIYWN3hWA,2020-12,60095_015.jpg,60095_135.jpg,60095_255.jpg
60096,135.4064276534302,34.73485774949026,6,kinki,japan,asia,28,20uotlk9bO-jA9TKgROEmQ,2020-12,60096_028.jpg,60096_148.jpg,60096_268.jpg
60097,135.5304334414929,34.67598183966575,6,kinki,japan,asia,308,mEoK8z-1bp-o1GNdkwfNdw,2019-09,60097_308.jpg,60097_068.jpg,60097_188.jpg
60098,135.5861186715393,34.67812047894428,6,kinki,japan,asia,32,p0cfD-utNR4I7ha_OeduSQ,2020-11,60098_032.jpg,60098_152.jpg,60098_272.jpg
60099,135.4566571770448,34.7704773597642,6,kinki,japan,asia,292,z2bg2rgAgRYfZ6gN05-9Gg,2020-11,60099_292.jpg,60099_052.jpg,60099_172.jpg
60100,135.4167278278948,34.65884722351196,6,kinki,japan,asia,330,WKFtaKazN5RtIlp7dQR6-w,2020-12,60100_330.jpg,60100_090.jpg,60100_210.jpg
60101,135.5829114,34.6477244,6,kinki,japan,asia,262,FZIq1c__I7DbHHvxsQAFkQ,2020-10,60101_262.jpg,60101_022.jpg,60101_142.jpg
60102,135.4332168012095,34.71749278842255,6,kinki,japan,asia,335,h9ZC7UDKNhMHCDCPm0l5MA,2020-12,60102_335.jpg,60102_095.jpg,60102_215.jpg
60103,135.4908577016183,34.59405115674611,6,kinki,japan,asia,130,QoOmSvelbWBhojQ5T-ovJg,2020-10,60103_130.jpg,60103_250.jpg,60103_010.jpg
60104,135.4356912808498,34.61662470021635,6,kinki,japan,asia,36,u3m9AGhsJ_GlAO8SIc_2_w,2018-10,60104_036.jpg,60104_156.jpg,60104_276.jpg
60105,135.4965509,34.5948388,6,kinki,japan,asia,104,sj7QwBLD5MTgTOFdhFQklw,2020-11,60105_104.jpg,60105_224.jpg,60105_344.jpg
60106,135.4091720151845,34.72354282404044,6,kinki,japan,asia,61,PGMo5F2dF17tDalGx3KFWA,2020-12,60106_061.jpg,60106_181.jpg,60106_301.jpg
60107,135.4357379784049,34.62756699110009,6,kinki,japan,asia,304,Qh5o-gTFIM1fFNDp8O5fGw,2019-10,60107_304.jpg,60107_064.jpg,60107_184.jpg
60108,135.4321591,34.7863835,6,kinki,japan,asia,286,-FhnIYfkT1FbXJ01JYcVMw,2020-10,60108_286.jpg,60108_046.jpg,60108_166.jpg
60109,135.4401371623075,34.74221638794783,6,kinki,japan,asia,72,bvD1h-99lNNMywe-a1aZjg,2019-07,60109_072.jpg,60109_192.jpg,60109_312.jpg
60110,135.4363961962243,34.70752580697045,6,kinki,japan,asia,96,8fNSQeW0NwkkqiNUKQEMdA,2020-12,60110_096.jpg,60110_216.jpg,60110_336.jpg
60111,135.5154189357249,34.63485229473884,6,kinki,japan,asia,218,2fn5Bze1ZUfeEI5f7bockQ,2020-10,60111_218.jpg,60111_338.jpg,60111_098.jpg
60112,135.5805773899543,34.68572880865865,6,kinki,japan,asia,355,VDbECGkz-7MGZiDYA3AGKw,2020-11,60112_355.jpg,60112_115.jpg,60112_235.jpg
60113,135.4720126,34.7283514,6,kinki,japan,asia,318,1EfNibt_a29MarkUO4Vsyg,2020-11,60113_318.jpg,60113_078.jpg,60113_198.jpg
60114,135.4518201013787,34.6797212195281,6,kinki,japan,asia,12,xcpM1Rel2wTTWx7vkx71sQ,2019-10,60114_012.jpg,60114_132.jpg,60114_252.jpg
60115,135.451650573614,34.65726884292098,6,kinki,japan,asia,145,MGkaza48zgyzvefZrEpMrg,2020-12,60115_145.jpg,60115_265.jpg,60115_025.jpg
60116,135.4944590062715,34.6756768553666,6,kinki,japan,asia,271,lm0HwSMwHhb4GMqgfZV6sg,2020-12,60116_271.jpg,60116_031.jpg,60116_151.jpg
60117,135.5212405818463,34.67376215416982,6,kinki,japan,asia,51,h2s4RYPOUclnDJALyRJNQg,2020-12,60117_051.jpg,60117_171.jpg,60117_291.jpg
60118,135.5637109,34.7899058,6,kinki,japan,asia,302,0l1Y8btalisljFa2E5VYKQ,2020-11,60118_302.jpg,60118_062.jpg,60118_182.jpg
60119,135.5210559440749,34.6787388067329,6,kinki,japan,asia,307,sCtmtLkGEKpex-uGkjEPwg,2020-11,60119_307.jpg,60119_067.jpg,60119_187.jpg
60120,135.4306270368619,34.60100857591905,6,kinki,japan,asia,293,sd_4ar31KpCL9MaRvdT_Xg,2019-10,60120_293.jpg,60120_053.jpg,60120_173.jpg
60121,135.5288247077131,34.61606735980139,6,kinki,japan,asia,248,ehZL5s_tHf9cN81fz34JPA,2020-11,60121_248.jpg,60121_008.jpg,60121_128.jpg
60122,135.4410731885811,34.69401919338371,6,kinki,japan,asia,86,qnHrNMThbwfeySIEhwK9NQ,2020-12,60122_086.jpg,60122_206.jpg,60122_326.jpg
60123,135.4903138193677,34.69634722551793,6,kinki,japan,asia,159,oZvaSIz8jlbfCBzg840DUw,2020-12,60123_159.jpg,60123_279.jpg,60123_039.jpg
60124,135.5988896633949,34.71562544565838,6,kinki,japan,asia,264,3lX4HD62Z85aiglJYh_f-g,2018-11,60124_264.jpg,60124_024.jpg,60124_144.jpg
60125,135.420975467529,34.65736484638047,6,kinki,japan,asia,146,52p52tvy3TRfOI1zEtCnjw,2020-12,60125_146.jpg,60125_266.jpg,60125_026.jpg
60126,135.5950311025828,34.69774691530805,6,kinki,japan,asia,316,_cK9DmEz98PDT4J3vFLH5A,2020-11,60126_316.jpg,60126_076.jpg,60126_196.jpg
60127,135.4205022,34.670496,6,kinki,japan,asia,280,PBRAC4kuO1VYRpfj2maWag,2020-12,60127_280.jpg,60127_040.jpg,60127_160.jpg
60128,135.4320112534134,34.65412345441582,6,kinki,japan,asia,337,ONT1vx-DRKPP3H1QbYBFiQ,2019-10,60128_337.jpg,60128_097.jpg,60128_217.jpg
60129,135.5908326826533,34.6719065361004,6,kinki,japan,asia,198,GKa_NQ77cGMEOB8RhaxQjA,2020-11,60129_198.jpg,60129_318.jpg,60129_078.jpg
60130,135.4608012650115,34.71079602227427,6,kinki,japan,asia,227,DnQufMNVbhxk9TEGlUvd5A,2020-11,60130_227.jpg,60130_347.jpg,60130_107.jpg
60131,135.4232253,34.7572514,6,kinki,japan,asia,317,3-H4BUeeQxtVTBu6IzbGDg,2020-11,60131_317.jpg,60131_077.jpg,60131_197.jpg
60132,135.5100305227422,34.61150311443102,6,kinki,japan,asia,103,9wkN6YtZLBJjF2HBu0SXxw,2018-10,60132_103.jpg,60132_223.jpg,60132_343.jpg
60133,135.5034192,34.7713192,6,kinki,japan,asia,264,sFv7UK43QgnPhhiNmFuK2w,2020-12,60133_264.jpg,60133_024.jpg,60133_144.jpg
60134,135.4443310189693,34.59706663091069,6,kinki,japan,asia,139,vkeRPr5h_78I-p1N1q7OgA,2020-11,60134_139.jpg,60134_259.jpg,60134_019.jpg
60135,135.4840029,34.5992412,6,kinki,japan,asia,81,gAoA0v-EI7_daK8I1PWfaw,2018-10,60135_081.jpg,60135_201.jpg,60135_321.jpg
60136,135.4924501234112,34.74369937730859,6,kinki,japan,asia,31,DiBXWlkhQiTECg6B0qQ9dQ,2020-12,60136_031.jpg,60136_151.jpg,60136_271.jpg
60137,135.5630280760566,34.71974888752189,6,kinki,japan,asia,191,vR5d4_rHJgxM46YluCFEKg,2020-12,60137_191.jpg,60137_311.jpg,60137_071.jpg
60138,135.5105617648518,34.666529154664,6,kinki,japan,asia,72,73iBP0D3wqmuSRZhgfhRCQ,2020-12,60138_072.jpg,60138_192.jpg,60138_312.jpg
60139,135.4582693,34.7635301,6,kinki,japan,asia,31,suY2AsfDnMA5t4jfFiR7cw,2020-11,60139_031.jpg,60139_151.jpg,60139_271.jpg
60140,135.4359539586917,34.61192264815718,6,kinki,japan,asia,169,LYS74s464rDvdiW9JCVWEg,2020-12,60140_169.jpg,60140_289.jpg,60140_049.jpg
60141,135.5145603,34.7038723,6,kinki,japan,asia,94,4QKZeDu-bSHDyFYVQs287g,2020-11,60141_094.jpg,60141_214.jpg,60141_334.jpg
60142,135.5959729,34.5951643,6,kinki,japan,asia,121,TBYOkq9kpfuRLVWDebhuoA,2018-11,60142_121.jpg,60142_241.jpg,60142_001.jpg
60143,135.4965802665238,34.71570424319491,6,kinki,japan,asia,336,KrslmVxpgnP-mX6QdAiwWQ,2019-08,60143_336.jpg,60143_096.jpg,60143_216.jpg
60144,135.4396961554729,34.62306775094176,6,kinki,japan,asia,27,al0AqvNfgvysa8oYnHjCEA,2020-11,60144_027.jpg,60144_147.jpg,60144_267.jpg
60145,135.4201504076308,34.6429651925868,6,kinki,japan,asia,41,6zecMFDH2EanwirYJrauIA,2009-10,60145_041.jpg,60145_161.jpg,60145_281.jpg
60146,135.4379609191947,34.71160990882093,6,kinki,japan,asia,37,vGJZ5o1TS5VaU9nkBNGyKw,2020-12,60146_037.jpg,60146_157.jpg,60146_277.jpg
60147,135.4241772129759,34.7194738098806,6,kinki,japan,asia,254,QJ53KlSHAJkqhfXbqjevNQ,2020-12,60147_254.jpg,60147_014.jpg,60147_134.jpg
60148,135.5422505,34.7756873,6,kinki,japan,asia,269,eq7VWA8sr21zpKLZ2hZcRg,2020-12,60148_269.jpg,60148_029.jpg,60148_149.jpg
60149,135.5753130134093,34.70236209351943,6,kinki,japan,asia,107,iOOi783Ezt53XAqzxZ_7sA,2019-09,60149_107.jpg,60149_227.jpg,60149_347.jpg
60150,135.4424131838373,34.73781502506565,6,kinki,japan,asia,326,QovH4WxVcyPXD5ed5L8Chg,2019-07,60150_326.jpg,60150_086.jpg,60150_206.jpg
60151,135.4290112,34.6618259,6,kinki,japan,asia,163,KejHGC3JTEPuhROSlmNF-g,2020-12,60151_163.jpg,60151_283.jpg,60151_043.jpg
60152,135.4658104591963,34.74056403108372,6,kinki,japan,asia,194,c8Lt1p2ehO2903vUm5KacQ,2020-11,60152_194.jpg,60152_314.jpg,60152_074.jpg
60153,135.452603554681,34.75238335816436,6,kinki,japan,asia,38,yvKybcy_PGTGuDc5IB_Dkg,2020-11,60153_038.jpg,60153_158.jpg,60153_278.jpg
60154,135.4495096,34.7328644,6,kinki,japan,asia,285,1g5HdckropXAkO9YkuZ51w,2020-12,60154_285.jpg,60154_045.jpg,60154_165.jpg
60155,135.5697405867447,34.60191884058109,6,kinki,japan,asia,102,NqXJJNzJtpZUY2Qlht_O2A,2019-10,60155_102.jpg,60155_222.jpg,60155_342.jpg
60156,135.5121468904873,34.76214647940663,6,kinki,japan,asia,287,v1r7mL94NuSVjCcUrpcXlQ,2018-11,60156_287.jpg,60156_047.jpg,60156_167.jpg
60157,135.4608555863703,34.71072857072408,6,kinki,japan,asia,231,DmrHCf55GnYLHzRMSfce_A,2020-11,60157_231.jpg,60157_351.jpg,60157_111.jpg
60158,135.5856734659204,34.65993579763779,6,kinki,japan,asia,15,2W2dLXH4E0PB9Akku0UyIg,2020-11,60158_015.jpg,60158_135.jpg,60158_255.jpg
60159,135.4514459016181,34.60182169394355,6,kinki,japan,asia,212,3h2lmbJgFxrpvSOKQUh3gA,2020-11,60159_212.jpg,60159_332.jpg,60159_092.jpg
60160,135.5225324827437,34.7268821555955,6,kinki,japan,asia,95,EODMFO_hSj-mgaLg_s2LRg,2020-12,60160_095.jpg,60160_215.jpg,60160_335.jpg
60161,135.5969091694329,34.6821378118447,6,kinki,japan,asia,256,gzPou5volBBQbK-ILRayzQ,2020-11,60161_256.jpg,60161_016.jpg,60161_136.jpg
60162,135.4971913,34.6876019,6,kinki,japan,asia,267,iDsMwqN9b1aKDsaap_LsTw,2020-11,60162_267.jpg,60162_027.jpg,60162_147.jpg
60163,135.5292986,34.6550459,6,kinki,japan,asia,96,2Ujyc26NOYPTFC2GWsF47A,2018-09,60163_096.jpg,60163_216.jpg,60163_336.jpg
60164,135.5520374853319,34.61574956350228,6,kinki,japan,asia,281,boDE-EmeIIZRzjXatxT-jQ,2019-11,60164_281.jpg,60164_041.jpg,60164_161.jpg
60165,135.410129,34.6719699,6,kinki,japan,asia,331,kawgw-dMMbx8RTRSCWo6Mw,2020-12,60165_331.jpg,60165_091.jpg,60165_211.jpg
60166,135.5771351566518,34.67098985333012,6,kinki,japan,asia,107,JsgcNbxXJCTHgsbX-5XtXA,2020-11,60166_107.jpg,60166_227.jpg,60166_347.jpg
60167,135.4304962,34.6266098,6,kinki,japan,asia,222,L5249xK9OvI9Hg6CUd3Olg,2019-10,60167_222.jpg,60167_342.jpg,60167_102.jpg
60168,135.46694302369,34.64652370123409,6,kinki,japan,asia,11,z83OpQqw3DUbep5dMOCX1Q,2020-07,60168_011.jpg,60168_131.jpg,60168_251.jpg
60169,135.4904616004404,34.68800900837617,6,kinki,japan,asia,27,ptlhteK1zUvVJeycXAwlrQ,2020-11,60169_027.jpg,60169_147.jpg,60169_267.jpg
60170,135.5868402442235,34.60255154842721,6,kinki,japan,asia,225,BrXk-uaWL1AuWqAiPdbGKw,2020-12,60170_225.jpg,60170_345.jpg,60170_105.jpg
60171,135.5468558807746,34.71762550885057,6,kinki,japan,asia,258,qXEZbpNiCGjDihGNVL4_IQ,2020-11,60171_258.jpg,60171_018.jpg,60171_138.jpg
60172,135.4617153914294,34.60245906180572,6,kinki,japan,asia,72,xaJ3Wn77LZ5aaMV3or8iBA,2020-11,60172_072.jpg,60172_192.jpg,60172_312.jpg
60173,135.4248823108077,34.59945459590497,6,kinki,japan,asia,94,5co9_fNJtI2ervbrx-7u2Q,2020-11,60173_094.jpg,60173_214.jpg,60173_334.jpg
60174,135.5146033041222,34.73791158217057,6,kinki,japan,asia,226,wMId0qrl1AzfPgMNukPjKA,2020-12,60174_226.jpg,60174_346.jpg,60174_106.jpg
60175,135.5396735498917,34.69642307544323,6,kinki,japan,asia,89,NU-kRqJGdTco5R9ODE35aw,2020-11,60175_089.jpg,60175_209.jpg,60175_329.jpg
60176,135.425746143581,34.77146143813893,6,kinki,japan,asia,143,131_kV4gvyBqV-lpqCPmSw,2020-11,60176_143.jpg,60176_263.jpg,60176_023.jpg
60177,135.5670289801367,34.69460352110818,6,kinki,japan,asia,187,mSlvQqGTS_29bZ_XQmDQVw,2020-11,60177_187.jpg,60177_307.jpg,60177_067.jpg
60178,135.4627925765341,34.59700568299536,6,kinki,japan,asia,103,Wylb811y9XRtT5TA1hgozg,2020-12,60178_103.jpg,60178_223.jpg,60178_343.jpg
60179,135.4427106,34.7252941,6,kinki,japan,asia,3,z7PYYmQJv3c9aLgio6XE8Q,2020-12,60179_003.jpg,60179_123.jpg,60179_243.jpg
60180,135.5824924688532,34.64777593102266,6,kinki,japan,asia,153,qFMA1Wiu2VgW2p7wkii9-w,2020-11,60180_153.jpg,60180_273.jpg,60180_033.jpg
60181,135.5390830510201,34.63711549696834,6,kinki,japan,asia,22,S19hg4S9cagifd9gGeODFA,2020-10,60181_022.jpg,60181_142.jpg,60181_262.jpg
60182,135.406222493931,34.69466405921486,6,kinki,japan,asia,17,ribudUzXtU3ft1c294sNrA,2020-12,60182_017.jpg,60182_137.jpg,60182_257.jpg
60183,135.4205464,34.6758921,6,kinki,japan,asia,313,XiHVTX3NUEJNwvgNycDFGg,2020-12,60183_313.jpg,60183_073.jpg,60183_193.jpg
60184,135.4511749394383,34.70635498653687,6,kinki,japan,asia,3,evsNEfLR7Y9OnKy-Eqdtlg,2016-09,60184_003.jpg,60184_123.jpg,60184_243.jpg
60185,135.569135,34.7364975,6,kinki,japan,asia,308,F8PkH_heUfQ_JBM-2aCgXA,2018-12,60185_308.jpg,60185_068.jpg,60185_188.jpg
60186,135.4507676832597,34.63878023192472,6,kinki,japan,asia,154,VYXkGEW4vWiQUJ3PF_tk4A,2020-07,60186_154.jpg,60186_274.jpg,60186_034.jpg
60187,135.48763130963,34.68389044482249,6,kinki,japan,asia,138,HeW68GgKy3axJmjSyiOxCg,2020-12,60187_138.jpg,60187_258.jpg,60187_018.jpg
60188,135.4779278488477,34.76969148852285,6,kinki,japan,asia,156,NrAnz1zCSFKEsOn3Dh407A,2020-11,60188_156.jpg,60188_276.jpg,60188_036.jpg
60189,135.4699858,34.6002872,6,kinki,japan,asia,82,KMQPrClzo6ryUf887xSBtQ,2017-08,60189_082.jpg,60189_202.jpg,60189_322.jpg
60190,135.445168357367,34.76934880848777,6,kinki,japan,asia,2,K-K-JfYfB8IC4FBidsmT3w,2020-07,60190_002.jpg,60190_122.jpg,60190_242.jpg
60191,135.5287795057193,34.74306125810961,6,kinki,japan,asia,279,v4QpQWxlMpPIB2Ar0xbM_A,2020-12,60191_279.jpg,60191_039.jpg,60191_159.jpg
60192,135.5385293349218,34.62170523374223,6,kinki,japan,asia,38,xdpmqC90RedyAucvu9YeZQ,2020-10,60192_038.jpg,60192_158.jpg,60192_278.jpg
60193,135.4471789,34.6014075,6,kinki,japan,asia,274,Apfmn7jmPMX6rmUKgP4AQA,2020-11,60193_274.jpg,60193_034.jpg,60193_154.jpg
60194,135.5971043995493,34.78074953873319,6,kinki,japan,asia,195,mVggwW21zuexDLN0REj53w,2017-11,60194_195.jpg,60194_315.jpg,60194_075.jpg
60195,135.4736360420155,34.7303798111692,6,kinki,japan,asia,39,fbUOEIcZkYwd-SmUkGuPdg,2020-11,60195_039.jpg,60195_159.jpg,60195_279.jpg
60196,135.4297968076709,34.75704711104528,6,kinki,japan,asia,300,02-WbaJ-mdZiQkk7DLoS7w,2020-11,60196_300.jpg,60196_060.jpg,60196_180.jpg
60197,135.5060254,34.6173362,6,kinki,japan,asia,81,LVZmzpDvd3PEq0O0A8Jh_Q,2020-07,60197_081.jpg,60197_201.jpg,60197_321.jpg
60198,135.5142733719165,34.67368204978837,6,kinki,japan,asia,322,2u7sUAiNcwVUlf8wgmc-yA,2018-12,60198_322.jpg,60198_082.jpg,60198_202.jpg
60199,135.4947456640915,34.6733684595114,6,kinki,japan,asia,216,FVEgNUqA1f9YTT_bpwb-6Q,2020-10,60199_216.jpg,60199_336.jpg,60199_096.jpg
60200,135.5011578,34.7280494,6,kinki,japan,asia,49,szXnIaOPRbHapBynY_d6Ww,2020-12,60200_049.jpg,60200_169.jpg,60200_289.jpg
60201,135.5271640154176,34.76209832312648,6,kinki,japan,asia,315,IvA4yRHpeB1-qdIDgsM9oA,2020-12,60201_315.jpg,60201_075.jpg,60201_195.jpg
60202,135.4413910291884,34.74243786005508,6,kinki,japan,asia,38,fOYGuyFsC7dVmphi1cXL5g,2019-09,60202_038.jpg,60202_158.jpg,60202_278.jpg
60203,135.4302532569073,34.65482375406125,6,kinki,japan,asia,90,WlJ_eihI2MwLEKrVilcXOg,2020-12,60203_090.jpg,60203_210.jpg,60203_330.jpg
60204,135.5515795,34.606441,6,kinki,japan,asia,301,9m-9nOIWgOxCp6iCr_7WiQ,2020-12,60204_301.jpg,60204_061.jpg,60204_181.jpg
60205,135.4766521502089,34.72370137332928,6,kinki,japan,asia,73,XPOjTIet7OJmyVKZ2PPfvg,2020-12,60205_073.jpg,60205_193.jpg,60205_313.jpg
60206,135.4553976,34.750917,6,kinki,japan,asia,244,G5BojtolkPE5ZghkQ518ww,2018-10,60206_244.jpg,60206_004.jpg,60206_124.jpg
60207,135.4534608268574,34.72862582566863,6,kinki,japan,asia,289,4MKYmRGG7UIYqPJh-jBAbg,2020-11,60207_289.jpg,60207_049.jpg,60207_169.jpg
60208,135.5730253164811,34.66010748141661,6,kinki,japan,asia,319,GxaoakF7nXtrkYBPVg7alw,2020-11,60208_319.jpg,60208_079.jpg,60208_199.jpg
60209,135.5786913696222,34.74257138753207,6,kinki,japan,asia,269,TNs8YSIulHDyGlcHH9_vjA,2018-11,60209_269.jpg,60209_029.jpg,60209_149.jpg
60210,135.5756762814647,34.68628466939364,6,kinki,japan,asia,358,QanjluxKpE0X-ZFUy0SRxg,2020-11,60210_358.jpg,60210_118.jpg,60210_238.jpg
60211,135.5592075508313,34.62246976093568,6,kinki,japan,asia,141,0SwNiAxORks5YZ8b_bSG6A,2016-11,60211_141.jpg,60211_261.jpg,60211_021.jpg
60212,135.408342,34.6188264,6,kinki,japan,asia,87,Gku6RXsC6sbP0GcGJrABoA,2020-11,60212_087.jpg,60212_207.jpg,60212_327.jpg
60213,135.5121358,34.7597796,6,kinki,japan,asia,69,2WQQqMdBwDB9xsvDc18UJw,2020-12,60213_069.jpg,60213_189.jpg,60213_309.jpg
60214,135.5467092105243,34.72150948896148,6,kinki,japan,asia,70,VElo64oGITB37e05cEYw6w,2019-08,60214_070.jpg,60214_190.jpg,60214_310.jpg
60215,135.4389906,34.7559437,6,kinki,japan,asia,62,_9CLgfYNbK-eVDKajAXCKA,2011-02,60215_062.jpg,60215_182.jpg,60215_302.jpg
60216,135.5575451081629,34.75740996809249,6,kinki,japan,asia,127,7CvI-9T4i2VsHxazMMGEBg,2020-11,60216_127.jpg,60216_247.jpg,60216_007.jpg
60217,135.4365906934596,34.77659946790855,6,kinki,japan,asia,52,vrNkWygjdCiL-CY4VNvIBA,2020-07,60217_052.jpg,60217_172.jpg,60217_292.jpg
60218,135.4185388,34.6746903,6,kinki,japan,asia,365,I2xagZo132d_vpyb_yT4ig,2020-12,60218_365.jpg,60218_125.jpg,60218_245.jpg
60219,135.584975276865,34.6102838678833,6,kinki,japan,asia,355,RRRjE2GEMhtykRexIfLrCg,2018-11,60219_355.jpg,60219_115.jpg,60219_235.jpg
60220,135.52565560781,34.62175342954517,6,kinki,japan,asia,260,gu9G2z4K4k9mI27qX4y9zw,2020-11,60220_260.jpg,60220_020.jpg,60220_140.jpg
60221,135.5650219380507,34.75263270228748,6,kinki,japan,asia,2,t9UEZ1MpSMO1nsGE7T-Ckg,2018-12,60221_002.jpg,60221_122.jpg,60221_242.jpg
60222,135.5970151285044,34.657672841411,6,kinki,japan,asia,71,abAP9rHTeZmRKc_9r5AIQg,2020-11,60222_071.jpg,60222_191.jpg,60222_311.jpg
60223,135.5543435209468,34.76452865725622,6,kinki,japan,asia,352,BLkcdehdl_1hmIJvnQoEqg,2018-11,60223_352.jpg,60223_112.jpg,60223_232.jpg
60224,135.5466362898693,34.60998204644601,6,kinki,japan,asia,12,948uP_2UFymUYNDJ3juT8Q,2019-11,60224_012.jpg,60224_132.jpg,60224_252.jpg
60225,135.5896098019771,34.73882420249123,6,kinki,japan,asia,362,vs7ScuATVSzj7sNQau_deA,2018-11,60225_362.jpg,60225_122.jpg,60225_242.jpg
60226,135.5924492750177,34.75389630432744,6,kinki,japan,asia,76,U0R-xdnvWKeP4TavgyId5Q,2018-12,60226_076.jpg,60226_196.jpg,60226_316.jpg
60227,135.411611318489,34.63751504237756,6,kinki,japan,asia,354,Uz_yfhi8hZmaI1WzsWwcZQ,2016-11,60227_354.jpg,60227_114.jpg,60227_234.jpg
60228,135.5897973165833,34.69428657299419,6,kinki,japan,asia,177,URP9ZDQodYecMQKw0V1yFg,2020-12,60228_177.jpg,60228_297.jpg,60228_057.jpg
60229,135.444736,34.775046,6,kinki,japan,asia,144,Xu7uOoBjflfllNXhrK83ng,2020-11,60229_144.jpg,60229_264.jpg,60229_024.jpg
60230,135.48525561425,34.71513786232669,6,kinki,japan,asia,208,RsvTZVgRIrXRQybiE_LlqQ,2020-12,60230_208.jpg,60230_328.jpg,60230_088.jpg
60231,135.5677422757149,34.68096652793133,6,kinki,japan,asia,349,WL3KJgJ4UAzrcaemHXd00w,2017-04,60231_349.jpg,60231_109.jpg,60231_229.jpg
60232,135.5535164990544,34.75815717419894,6,kinki,japan,asia,210,IwyoO6g7tO7vS3GqTyu6iA,2020-10,60232_210.jpg,60232_330.jpg,60232_090.jpg
60233,135.4306131334596,34.77679348950145,6,kinki,japan,asia,197,b5KqhaSxktL1foZoNPrv3A,2020-07,60233_197.jpg,60233_317.jpg,60233_077.jpg
60234,135.4821388497212,34.6869831296799,6,kinki,japan,asia,128,hWQRyNeKhScRis3P_sD2UQ,2020-12,60234_128.jpg,60234_248.jpg,60234_008.jpg
60235,135.4937125783654,34.62672062953839,6,kinki,japan,asia,116,_ThKrIIyzOt8CpAmddZ0ZA,2020-07,60235_116.jpg,60235_236.jpg,60235_356.jpg
60236,135.6002905968108,34.73605495959852,6,kinki,japan,asia,44,3oicLOl3xM5ZOq2_HeWuzA,2020-10,60236_044.jpg,60236_164.jpg,60236_284.jpg
60237,135.5933600036033,34.66451906849422,6,kinki,japan,asia,73,FC9aKrygoKTz-j-t5Yo3mw,2020-11,60237_073.jpg,60237_193.jpg,60237_313.jpg
60238,135.5098111473749,34.61438512340208,6,kinki,japan,asia,130,wv8oBLpmOchcTUL7luQtlg,2019-10,60238_130.jpg,60238_250.jpg,60238_010.jpg
60239,135.5114076153991,34.750293122806,6,kinki,japan,asia,265,uJcLmABexd77SbsjXX7ekA,2020-12,60239_265.jpg,60239_025.jpg,60239_145.jpg
60240,135.5369995389807,34.78790404312731,6,kinki,japan,asia,98,3d1hxtgySfEKCCQCwPxVUg,2020-12,60240_098.jpg,60240_218.jpg,60240_338.jpg
60241,135.4112437212948,34.61272457942114,6,kinki,japan,asia,151,2pUAjY8uNqDxftg-h756Ew,2020-11,60241_151.jpg,60241_271.jpg,60241_031.jpg
60242,135.4646786148892,34.60062937005394,6,kinki,japan,asia,272,lD49Y89iPae583-co_7Z3g,2020-12,60242_272.jpg,60242_032.jpg,60242_152.jpg
60243,135.4181424140286,34.79218755542504,6,kinki,japan,asia,99,Sp7a8Io_w559oBLcW0BN3Q,2020-11,60243_099.jpg,60243_219.jpg,60243_339.jpg
60244,135.5819092,34.6995209,6,kinki,japan,asia,111,kfxdnN7h3WPvDwNOy4U9QA,2019-07,60244_111.jpg,60244_231.jpg,60244_351.jpg
60245,135.5624178761759,34.66411137517134,6,kinki,japan,asia,141,iPKkckgt4ivYqnwr2IMq9A,2017-02,60245_141.jpg,60245_261.jpg,60245_021.jpg
